GCAM_region_ID,year,Category,region_shares,gdp_pcap,tot_gdp,tot_pop,region_gini
22,1969,d7,0.102084577,1733.44805,98013371949,56542434,0.3032619
22,1969,d8,0.118637266,1733.44805,98013371949,56542434,0.3032619
22,1969,d9,0.145669478,1733.44805,98013371949,56542434,0.3032619
22,1969,d10,0.251157557,1733.44805,98013371949,56542434,0.3032619
22,1970,d1,0.033272203,1862.370646,1.08187E+11,58090759,0.296269228
22,1970,d2,0.050899906,1862.370646,1.08187E+11,58090759,0.296269228
22,1970,d3,0.061593953,1862.370646,1.08187E+11,58090759,0.296269228
22,1970,d4,0.070985454,1862.370646,1.08187E+11,58090759,0.296269228
22,1970,d5,0.080301123,1862.370646,1.08187E+11,58090759,0.296269228
22,1970,d6,0.090506079,1862.370646,1.08187E+11,58090759,0.296269228
22,1970,d7,0.102731577,1862.370646,1.08187E+11,58090759,0.296269228
22,1970,d8,0.118965937,1862.370646,1.08187E+11,58090759,0.296269228
22,1970,d9,0.145277853,1862.370646,1.08187E+11,58090759,0.296269228
22,1970,d10,0.245465914,1862.370646,1.08187E+11,58090759,0.296269228
22,1971,d1,0.031777466,1822.610408,1.08786E+11,59687140,0.312251255
22,1971,d2,0.048908219,1822.610408,1.08786E+11,59687140,0.312251255
22,1971,d3,0.059462276,1822.610408,1.08786E+11,59687140,0.312251255
22,1971,d4,0.06884428,1822.610408,1.08786E+11,59687140,0.312251255
22,1971,d5,0.078246783,1822.610408,1.08786E+11,59687140,0.312251255
22,1971,d6,0.088646087,1822.610408,1.08786E+11,59687140,0.312251255
22,1971,d7,0.101252831,1822.610408,1.08786E+11,59687140,0.312251255
22,1971,d8,0.118214747,1822.610408,1.08786E+11,59687140,0.312251255
22,1971,d9,0.146172925,1822.610408,1.08786E+11,59687140,0.312251255
22,1971,d10,0.258474388,1822.610408,1.08786E+11,59687140,0.312251255
22,1972,d1,0.029442752,1787.978313,1.09671E+11,61338261,0.337214479
22,1972,d2,0.045797291,1787.978313,1.09671E+11,61338261,0.337214479
22,1972,d3,0.05613269,1787.978313,1.09671E+11,61338261,0.337214479
22,1972,d4,0.06549986,1787.978313,1.09671E+11,61338261,0.337214479
22,1972,d5,0.075037994,1787.978313,1.09671E+11,61338261,0.337214479
22,1972,d6,0.085740859,1787.978313,1.09671E+11,61338261,0.337214479
22,1972,d7,0.098943095,1787.978313,1.09671E+11,61338261,0.337214479
22,1972,d8,0.11704142,1787.978313,1.09671E+11,61338261,0.337214479
22,1972,d9,0.147570989,1787.978313,1.09671E+11,61338261,0.337214479
22,1972,d10,0.278793051,1787.978313,1.09671E+11,61338261,0.337214479
22,1973,d1,0.029669509,1836.681383,1.16392E+11,63371035.4,0.334789945
22,1973,d2,0.046099438,1836.681383,1.16392E+11,63371035.4,0.334789945
22,1973,d3,0.056456073,1836.681383,1.16392E+11,63371035.4,0.334789945
22,1973,d4,0.065824685,1836.681383,1.16392E+11,63371035.4,0.334789945
22,1973,d5,0.075349645,1836.681383,1.16392E+11,63371035.4,0.334789945
22,1973,d6,0.086023027,1836.681383,1.16392E+11,63371035.4,0.334789945
22,1973,d7,0.099167425,1836.681383,1.16392E+11,63371035.4,0.334789945
22,1973,d8,0.117155379,1836.681383,1.16392E+11,63371035.4,0.334789945
22,1973,d9,0.147435203,1836.681383,1.16392E+11,63371035.4,0.334789945
22,1973,d10,0.276819616,1836.681383,1.16392E+11,63371035.4,0.334789945
22,1974,d1,0.029896276,1885.382441,1.23311E+11,65403809.9,0.332365312
22,1974,d2,0.046401596,1885.382441,1.23311E+11,65403809.9,0.332365312
22,1974,d3,0.05677947,1885.382441,1.23311E+11,65403809.9,0.332365312
22,1974,d4,0.066149522,1885.382441,1.23311E+11,65403809.9,0.332365312
22,1974,d5,0.075661309,1885.382441,1.23311E+11,65403809.9,0.332365312
22,1974,d6,0.086305207,1885.382441,1.23311E+11,65403809.9,0.332365312
22,1974,d7,0.099391766,1885.382441,1.23311E+11,65403809.9,0.332365312
22,1974,d8,0.117269342,1885.382441,1.23311E+11,65403809.9,0.332365312
22,1974,d9,0.147299411,1885.382441,1.23311E+11,65403809.9,0.332365312
22,1974,d10,0.274846101,1885.382441,1.23311E+11,65403809.9,0.332365312
22,1975,d1,0.030123052,1934.081492,1.30428E+11,67436584.3,0.329940577
22,1975,d2,0.046703768,1934.081492,1.30428E+11,67436584.3,0.329940577
22,1975,d3,0.05710288,1934.081492,1.30428E+11,67436584.3,0.329940577
22,1975,d4,0.066474373,1934.081492,1.30428E+11,67436584.3,0.329940577
22,1975,d5,0.075972985,1934.081492,1.30428E+11,67436584.3,0.329940577
22,1975,d6,0.086587399,1934.081492,1.30428E+11,67436584.3,0.329940577
22,1975,d7,0.099616116,1934.081492,1.30428E+11,67436584.3,0.329940577
22,1975,d8,0.11738331,1934.081492,1.30428E+11,67436584.3,0.329940577
22,1975,d9,0.147163614,1934.081492,1.30428E+11,67436584.3,0.329940577
22,1975,d10,0.272872503,1934.081492,1.30428E+11,67436584.3,0.329940577
22,1976,d1,0.030349838,1982.77853,1.37742E+11,69469358.7,0.327515742
22,1976,d2,0.047005951,1982.77853,1.37742E+11,69469358.7,0.327515742
22,1976,d3,0.057426304,1982.77853,1.37742E+11,69469358.7,0.327515742
22,1976,d4,0.066799237,1982.77853,1.37742E+11,69469358.7,0.327515742
22,1976,d5,0.076284675,1982.77853,1.37742E+11,69469358.7,0.327515742
22,1976,d6,0.086869601,1982.77853,1.37742E+11,69469358.7,0.327515742
22,1976,d7,0.099840475,1982.77853,1.37742E+11,69469358.7,0.327515742
22,1976,d8,0.117497282,1982.77853,1.37742E+11,69469358.7,0.327515742
22,1976,d9,0.147027811,1982.77853,1.37742E+11,69469358.7,0.327515742
22,1976,d10,0.270898824,1982.77853,1.37742E+11,69469358.7,0.327515742
22,1977,d1,0.030576633,2031.473564,1.45255E+11,71502133.1,0.325090809
22,1977,d2,0.047308148,2031.473564,1.45255E+11,71502133.1,0.325090809
22,1977,d3,0.05774974,2031.473564,1.45255E+11,71502133.1,0.325090809
22,1977,d4,0.067124115,2031.473564,1.45255E+11,71502133.1,0.325090809
22,1977,d5,0.076596378,2031.473564,1.45255E+11,71502133.1,0.325090809
22,1977,d6,0.087151816,2031.473564,1.45255E+11,71502133.1,0.325090809
22,1977,d7,0.100064844,2031.473564,1.45255E+11,71502133.1,0.325090809
22,1977,d8,0.117611259,2031.473564,1.45255E+11,71502133.1,0.325090809
22,1977,d9,0.146892003,2031.473564,1.45255E+11,71502133.1,0.325090809
22,1977,d10,0.268925064,2031.473564,1.45255E+11,71502133.1,0.325090809
22,1978,d1,0.030803436,2080.166578,1.52965E+11,73534907.6,0.322665775
22,1978,d2,0.047610356,2080.166578,1.52965E+11,73534907.6,0.322665775
22,1978,d3,0.058073191,2080.166578,1.52965E+11,73534907.6,0.322665775
22,1978,d4,0.067449006,2080.166578,1.52965E+11,73534907.6,0.322665775
22,1978,d5,0.076908094,2080.166578,1.52965E+11,73534907.6,0.322665775
22,1978,d6,0.087434042,2080.166578,1.52965E+11,73534907.6,0.322665775
22,1978,d7,0.100289222,2080.166578,1.52965E+11,73534907.6,0.322665775
22,1978,d8,0.117725241,2080.166578,1.52965E+11,73534907.6,0.322665775
22,1978,d9,0.14675619,2080.166578,1.52965E+11,73534907.6,0.322665775
22,1978,d10,0.266951222,2080.166578,1.52965E+11,73534907.6,0.322665775
22,1979,d1,0.03103025,2128.857586,1.60873E+11,75567682,0.32024064
22,1979,d2,0.047912578,2128.857586,1.60873E+11,75567682,0.32024064
22,1979,d3,0.058396654,2128.857586,1.60873E+11,75567682,0.32024064
22,1979,d4,0.067773911,2128.857586,1.60873E+11,75567682,0.32024064
22,1979,d5,0.077219822,2128.857586,1.60873E+11,75567682,0.32024064
22,1979,d6,0.087716279,2128.857586,1.60873E+11,75567682,0.32024064
22,1979,d7,0.100513609,2128.857586,1.60873E+11,75567682,0.32024064
22,1979,d8,0.117839228,2128.857586,1.60873E+11,75567682,0.32024064
22,1979,d9,0.14662037,2128.857586,1.60873E+11,75567682,0.32024064
22,1979,d10,0.264977299,2128.857586,1.60873E+11,75567682,0.32024064
22,1980,d1,0.028958728,2220.912931,1.73897E+11,78299935.4,0.342389764
22,1980,d2,0.045152345,2220.912931,1.73897E+11,78299935.4,0.342389764
22,1980,d3,0.055442412,2220.912931,1.73897E+11,78299935.4,0.342389764
22,1980,d4,0.064806508,2220.912931,1.73897E+11,78299935.4,0.342389764
22,1980,d5,0.074372758,2220.912931,1.73897E+11,78299935.4,0.342389764
22,1980,d6,0.085138558,2220.912931,1.73897E+11,78299935.4,0.342389764
22,1980,d7,0.098464248,2220.912931,1.73897E+11,78299935.4,0.342389764
22,1980,d8,0.116798171,2220.912931,1.73897E+11,78299935.4,0.342389764
22,1980,d9,0.14786083,2220.912931,1.73897E+11,78299935.4,0.342389764
22,1980,d10,0.283005442,2220.912931,1.73897E+11,78299935.4,0.342389764
22,1981,d1,0.026887987,2313.002803,1.87428E+11,81032188.8,0.364530546
22,1981,d2,0.042393151,2313.002803,1.87428E+11,81032188.8,0.364530546
22,1981,d3,0.052489282,2313.002803,1.87428E+11,81032188.8,0.364530546
22,1981,d4,0.061840222,2313.002803,1.87428E+11,81032188.8,0.364530546
22,1981,d5,0.071526768,2313.002803,1.87428E+11,81032188.8,0.364530546
22,1981,d6,0.082561807,2313.002803,1.87428E+11,81032188.8,0.364530546
22,1981,d7,0.096415659,2313.002803,1.87428E+11,81032188.8,0.364530546
22,1981,d8,0.115757506,2313.002803,1.87428E+11,81032188.8,0.364530546
22,1981,d9,0.149100822,2313.002803,1.87428E+11,81032188.8,0.364530546
22,1981,d10,0.301026796,2313.002803,1.87428E+11,81032188.8,0.364530546
22,1982,d1,0.024818026,2405.127218,2.01464E+11,83764442.2,0.386662985
22,1982,d2,0.039634997,2405.127218,2.01464E+11,83764442.2,0.386662985
22,1982,d3,0.049537264,2405.127218,2.01464E+11,83764442.2,0.386662985
22,1982,d4,0.058875054,2405.127218,2.01464E+11,83764442.2,0.386662985
22,1982,d5,0.06868185,2405.127218,2.01464E+11,83764442.2,0.386662985
22,1982,d6,0.079986028,2405.127218,2.01464E+11,83764442.2,0.386662985
22,1982,d7,0.094367842,2405.127218,2.01464E+11,83764442.2,0.386662985
22,1982,d8,0.114717233,2405.127218,2.01464E+11,83764442.2,0.386662985
22,1982,d9,0.150340347,2405.127218,2.01464E+11,83764442.2,0.386662985
22,1982,d10,0.31904136,2405.127218,2.01464E+11,83764442.2,0.386662985
22,1983,d1,0.022748848,2497.28617,2.16007E+11,86496696,0.408787081
22,1983,d2,0.03687788,2497.28617,2.16007E+11,86496696,0.408787081
22,1983,d3,0.046586357,2497.28617,2.16007E+11,86496696,0.408787081
22,1983,d4,0.055910998,2497.28617,2.16007E+11,86496696,0.408787081
22,1983,d5,0.065838001,2497.28617,2.16007E+11,86496696,0.408787081
22,1983,d6,0.077411221,2497.28617,2.16007E+11,86496696,0.408787081
22,1983,d7,0.092320799,2497.28617,2.16007E+11,86496696,0.408787081
22,1983,d8,0.113677368,2497.28617,2.16007E+11,86496696,0.408787081
22,1983,d9,0.151579414,2497.28617,2.16007E+11,86496696,0.408787081
22,1983,d10,0.337049114,2497.28617,2.16007E+11,86496696,0.408787081
22,1984,d1,0.020933455,2592.352768,2.31313E+11,89228949,0.435308443
22,1984,d2,0.034105407,2592.352768,2.31313E+11,89228949,0.435308443
22,1984,d3,0.043078364,2592.352768,2.31313E+11,89228949,0.435308443
22,1984,d4,0.052091921,2592.352768,2.31313E+11,89228949,0.435308443
22,1984,d5,0.061941913,2592.352768,2.31313E+11,89228949,0.435308443
22,1984,d6,0.073199947,2592.352768,2.31313E+11,89228949,0.435308443
22,1984,d7,0.089021709,2592.352768,2.31313E+11,89228949,0.435308443
22,1984,d8,0.112382222,2592.352768,2.31313E+11,89228949,0.435308443
22,1984,d9,0.153774438,2592.352768,2.31313E+11,89228949,0.435308443
22,1984,d10,0.359470624,2592.352768,2.31313E+11,89228949,0.435308443
22,1985,d1,0.031082526,2739.243556,2.52612E+11,92219488,0.32099398
22,1985,d2,0.047911006,2739.243556,2.52612E+11,92219488,0.32099398
22,1985,d3,0.058342819,2739.243556,2.52612E+11,92219488,0.32099398
22,1985,d4,0.067668878,2739.243556,2.52612E+11,92219488,0.32099398
22,1985,d5,0.077061561,2739.243556,2.52612E+11,92219488,0.32099398
22,1985,d6,0.087504615,2739.243556,2.52612E+11,92219488,0.32099398
22,1985,d7,0.100254505,2739.243556,2.52612E+11,92219488,0.32099398
22,1985,d8,0.117548384,2739.243556,2.52612E+11,92219488,0.32099398
22,1985,d9,0.146399777,2739.243556,2.52612E+11,92219488,0.32099398
22,1985,d10,0.26622593,2739.243556,2.52612E+11,92219488,0.32099398
22,1986,d1,0.031414964,2827.35613,2.69347E+11,95264460,0.318751696
22,1986,d2,0.048282744,2827.35613,2.69347E+11,95264460,0.318751696
22,1986,d3,0.058688536,2827.35613,2.69347E+11,95264460,0.318751696
22,1986,d4,0.067965181,2827.35613,2.69347E+11,95264460,0.318751696
22,1986,d5,0.077288363,2827.35613,2.69347E+11,95264460,0.318751696
22,1986,d6,0.087641588,2827.35613,2.69347E+11,95264460,0.318751696
22,1986,d7,0.100272584,2827.35613,2.69347E+11,95264460,0.318751696
22,1986,d8,0.117398354,2827.35613,2.69347E+11,95264460,0.318751696
22,1986,d9,0.146011427,2827.35613,2.69347E+11,95264460,0.318751696
22,1986,d10,0.265036259,2827.35613,2.69347E+11,95264460,0.318751696
22,1987,d1,0.027925929,2903.39289,2.8557E+11,98357473,0.352691336
22,1987,d2,0.044437197,2903.39289,2.8557E+11,98357473,0.352691336
22,1987,d3,0.054626405,2903.39289,2.8557E+11,98357473,0.352691336
22,1987,d4,0.063743397,2903.39289,2.8557E+11,98357473,0.352691336
22,1987,d5,0.073128647,2903.39289,2.8557E+11,98357473,0.352691336
22,1987,d6,0.083022218,2903.39289,2.8557E+11,98357473,0.352691336
22,1987,d7,0.096117261,2903.39289,2.8557E+11,98357473,0.352691336
22,1987,d8,0.115009318,2903.39289,2.8557E+11,98357473,0.352691336
22,1987,d9,0.148764637,2903.39289,2.8557E+11,98357473,0.352691336
22,1987,d10,0.29322499,2903.39289,2.8557E+11,98357473,0.352691336
22,1988,d1,0.032686214,2998.694899,3.04292E+11,101474835,0.309881781
22,1988,d2,0.049720311,2998.694899,3.04292E+11,101474835,0.309881781
22,1988,d3,0.060039462,2998.694899,3.04292E+11,101474835,0.309881781
22,1988,d4,0.069138745,2998.694899,3.04292E+11,101474835,0.309881781
22,1988,d5,0.078207452,2998.694899,3.04292E+11,101474835,0.309881781
22,1988,d6,0.088227664,2998.694899,3.04292E+11,101474835,0.309881781
22,1988,d7,0.100411681,2998.694899,3.04292E+11,101474835,0.309881781
22,1988,d8,0.11689602,2998.694899,3.04292E+11,101474835,0.309881781
22,1988,d9,0.144568982,2998.694899,3.04292E+11,101474835,0.309881781
22,1988,d10,0.26010347,2998.694899,3.04292E+11,101474835,0.309881781
22,1989,d1,0.028723775,3029.242752,3.16788E+11,104576724.5,0.355654158
22,1989,d2,0.044255665,3029.242752,3.16788E+11,104576724.5,0.355654158
22,1989,d3,0.054055394,3029.242752,3.16788E+11,104576724.5,0.355654158
22,1989,d4,0.062995792,3029.242752,3.16788E+11,104576724.5,0.355654158
22,1989,d5,0.072164448,3029.242752,3.16788E+11,104576724.5,0.355654158
22,1989,d6,0.082578924,3029.242752,3.16788E+11,104576724.5,0.355654158
22,1989,d7,0.095685099,3029.242752,3.16788E+11,104576724.5,0.355654158
22,1989,d8,0.114081801,3029.242752,3.16788E+11,104576724.5,0.355654158
22,1989,d9,0.146450572,3029.242752,3.16788E+11,104576724.5,0.355654158
22,1989,d10,0.29900853,3029.242752,3.16788E+11,104576724.5,0.355654158
22,1990,d1,0.024765338,3059.819874,3.29477E+11,107678614,0.401380276
22,1990,d2,0.038796541,3059.819874,3.29477E+11,107678614,0.401380276
22,1990,d3,0.048077368,3059.819874,3.29477E+11,107678614,0.401380276
22,1990,d4,0.056859043,3059.819874,3.29477E+11,107678614,0.401380276
22,1990,d5,0.066127551,3059.819874,3.29477E+11,107678614,0.401380276
22,1990,d6,0.076935898,3059.819874,3.29477E+11,107678614,0.401380276
22,1990,d7,0.090963297,3059.819874,3.29477E+11,107678614,0.401380276
22,1990,d8,0.111270449,3059.819874,3.29477E+11,107678614,0.401380276
22,1990,d9,0.148330279,3059.819874,3.29477E+11,107678614,0.401380276
22,1990,d10,0.337874236,3059.819874,3.29477E+11,107678614,0.401380276
22,1991,d1,0.027627581,3218.046857,3.46515E+11,107678614,0.370778425
22,1991,d2,0.042773261,3218.046857,3.46515E+11,107678614,0.370778425
22,1991,d3,0.052167884,3218.046857,3.46515E+11,107678614,0.370778425
22,1991,d4,0.061188048,3218.046857,3.46515E+11,107678614,0.370778425
22,1991,d5,0.070317877,3218.046857,3.46515E+11,107678614,0.370778425
22,1991,d6,0.080785253,3218.046857,3.46515E+11,107678614,0.370778425
22,1991,d7,0.093168971,3218.046857,3.46515E+11,107678614,0.370778425
22,1991,d8,0.111020645,3218.046857,3.46515E+11,107678614,0.370778425
22,1991,d9,0.146691484,3218.046857,3.46515E+11,107678614,0.370778425
22,1991,d10,0.314258996,3218.046857,3.46515E+11,107678614,0.370778425
22,1992,d1,0.029432735,3281.992394,3.73317E+11,113747135,0.395936808
22,1992,d2,0.042602416,3281.992394,3.73317E+11,113747135,0.395936808
22,1992,d3,0.050383772,3281.992394,3.73317E+11,113747135,0.395936808
22,1992,d4,0.057449245,3281.992394,3.73317E+11,113747135,0.395936808
22,1992,d5,0.064746091,3281.992394,3.73317E+11,113747135,0.395936808
22,1992,d6,0.073368499,3281.992394,3.73317E+11,113747135,0.395936808
22,1992,d7,0.085049925,3281.992394,3.73317E+11,113747135,0.395936808
22,1992,d8,0.102871938,3281.992394,3.73317E+11,113747135,0.395936808
22,1992,d9,0.139122034,3281.992394,3.73317E+11,113747135,0.395936808
22,1992,d10,0.354973343,3281.992394,3.73317E+11,113747135,0.395936808
22,1993,d1,0.025812103,3288.65911,3.8395E+11,116749560,0.449619723
22,1993,d2,0.037960204,3288.65911,3.8395E+11,116749560,0.449619723
22,1993,d3,0.045115825,3288.65911,3.8395E+11,116749560,0.449619723
22,1993,d4,0.051404047,3288.65911,3.8395E+11,116749560,0.449619723
22,1993,d5,0.057891743,3288.65911,3.8395E+11,116749560,0.449619723
22,1993,d6,0.065446736,3288.65911,3.8395E+11,116749560,0.449619723
22,1993,d7,0.075721072,3288.65911,3.8395E+11,116749560,0.449619723
22,1993,d8,0.091093219,3288.65911,3.8395E+11,116749560,0.449619723
22,1993,d9,0.131080457,3288.65911,3.8395E+11,116749560,0.449619723
22,1993,d10,0.418474594,3288.65911,3.8395E+11,116749560,0.449619723
22,1994,d1,0.031876718,3313.810269,3.94498E+11,119046755,0.401387439
22,1994,d2,0.044144717,3313.810269,3.94498E+11,119046755,0.401387439
22,1994,d3,0.050779342,3313.810269,3.94498E+11,119046755,0.401387439
22,1994,d4,0.056620208,3313.810269,3.94498E+11,119046755,0.401387439
22,1994,d5,0.062567151,3313.810269,3.94498E+11,119046755,0.401387439
22,1994,d6,0.069750121,3313.810269,3.94498E+11,119046755,0.401387439
22,1994,d7,0.079987398,3313.810269,3.94498E+11,119046755,0.401387439
22,1994,d8,0.096468277,3313.810269,3.94498E+11,119046755,0.401387439
22,1994,d9,0.133102973,3313.810269,3.94498E+11,119046755,0.401387439
22,1994,d10,0.374703094,3313.810269,3.94498E+11,119046755,0.401387439
22,1995,d1,0.032746274,3368.430866,4.08739E+11,121343949.5,0.382743273
22,1995,d2,0.045810694,3368.430866,4.08739E+11,121343949.5,0.382743273
22,1995,d3,0.052933869,3368.430866,4.08739E+11,121343949.5,0.382743273
22,1995,d4,0.059147282,3368.430866,4.08739E+11,121343949.5,0.382743273
22,1995,d5,0.065401188,3368.430866,4.08739E+11,121343949.5,0.382743273
22,1995,d6,0.072803051,3368.430866,4.08739E+11,121343949.5,0.382743273
22,1995,d7,0.083061449,3368.430866,4.08739E+11,121343949.5,0.382743273
22,1995,d8,0.09916392,3368.430866,4.08739E+11,121343949.5,0.382743273
22,1995,d9,0.133930505,3368.430866,4.08739E+11,121343949.5,0.382743273
22,1995,d10,0.355001767,3368.430866,4.08739E+11,121343949.5,0.382743273
22,1996,d1,0.033616668,3422.997401,4.23223E+11,123641144.3,0.364081197
22,1996,d2,0.047478273,3422.997401,4.23223E+11,123641144.3,0.364081197
22,1996,d3,0.055090469,3422.997401,4.23223E+11,123641144.3,0.364081197
22,1996,d4,0.061676778,3422.997401,4.23223E+11,123641144.3,0.364081197
22,1996,d5,0.068237948,3422.997401,4.23223E+11,123641144.3,0.364081197
22,1996,d6,0.075858915,3422.997401,4.23223E+11,123641144.3,0.364081197
22,1996,d7,0.086138455,3422.997401,4.23223E+11,123641144.3,0.364081197
22,1996,d8,0.10186215,3422.997401,4.23223E+11,123641144.3,0.364081197
22,1996,d9,0.134758801,3422.997401,4.23223E+11,123641144.3,0.364081197
22,1996,d10,0.335281543,3422.997401,4.23223E+11,123641144.3,0.364081197
22,1997,d1,0.031814876,3490.477065,4.39585E+11,125938339,0.364029671
22,1997,d2,0.04666726,3490.477065,4.39585E+11,125938339,0.364029671
22,1997,d3,0.055069253,3490.477065,4.39585E+11,125938339,0.364029671
22,1997,d4,0.062118384,3490.477065,4.39585E+11,125938339,0.364029671
22,1997,d5,0.069424232,3490.477065,4.39585E+11,125938339,0.364029671
22,1997,d6,0.077447987,3490.477065,4.39585E+11,125938339,0.364029671
22,1997,d7,0.087853207,3490.477065,4.39585E+11,125938339,0.364029671
22,1997,d8,0.102559374,3490.477065,4.39585E+11,125938339,0.364029671
22,1997,d9,0.136393131,3490.477065,4.39585E+11,125938339,0.364029671
22,1997,d10,0.330652295,3490.477065,4.39585E+11,125938339,0.364029671
22,1998,d1,0.032878676,3496.793093,4.51421E+11,129095801.5,0.343932688
22,1998,d2,0.048016843,3496.793093,4.51421E+11,129095801.5,0.343932688
22,1998,d3,0.056781231,3496.793093,4.51421E+11,129095801.5,0.343932688
22,1998,d4,0.064463862,3496.793093,4.51421E+11,129095801.5,0.343932688
22,1998,d5,0.072140328,3496.793093,4.51421E+11,129095801.5,0.343932688
22,1998,d6,0.080853085,3496.793093,4.51421E+11,129095801.5,0.343932688
22,1998,d7,0.092049574,3496.793093,4.51421E+11,129095801.5,0.343932688
22,1998,d8,0.108267001,3496.793093,4.51421E+11,129095801.5,0.343932688
22,1998,d9,0.139245236,3496.793093,4.51421E+11,129095801.5,0.343932688
